품목기준코드,제품명,제품영문명,업체명,업체영문명,허가일,품목구분,허가번호,취소/취하,취소/취하일자,주성분,첨가제,품목분류,전문의약품,완제/원료,허가/신고,제조/수입,마약구분,모양,색상,제형,장축,단축,신약구분,표준코드명,ATC코드,묶음의약품정보,e은약요,수입제조국,주성분영문
200900261,스타로랄300 설하액 (집먼지진드기) 유지치료단계,Staloral 300 Sublingual Solution(Initiation Treatment),(주)보령바이오파마,"Boryung Biopharma Co, Ltd.",2009-01-07,의약품,10,정상,,알러젠추출물 (집먼지진드기 정제추출물),"염화나트륨,글리세롤,정제수",,전문의약품(희귀),완제의약품,허가,수입,,,,,,,N,"8806705002903,8806705002910,8806705002927",V01AA03,,,프랑스,Allergen Extract (Purified House Dust Mite Allergen Extract)
200900260,스타로랄300 설하액 (집먼지진드기) 초기치료단계,Staloral 300 Sublingual Solution(Maintenance Treatment),(주)보령바이오파마,"Boryung Biopharma Co, Ltd.",2009-01-07,의약품,9,정상,,알러젠추출물 (집먼지진드기 정제추출물),"염화나트륨,글리세롤,정제수",,전문의약품(희귀),완제의약품,허가,수입,,,,,,,N,"8806705002804,8806705002828,8806705002811,8806705002835",V01AA03,,,프랑스,Allergen Extract (Purified House Dust Mite Allergen Extract)
201000986,스타로바정10mg(로수바스타틴칼슘),STAROVA Tablet 10mg (Rosuvastatin calcium),(주)비씨월드제약,"BCWORLD PHARM.CO.,LTD",2010-01-28,의약품,592,정상,,로수바스타틴칼슘,"무수인산수소칼슘,라우릴황산나트륨,저치환도히드록시프로필셀룰로오스,미결정셀룰로오스,히프로멜로오스,크로스포비돈,트리아세틴,유당수화물,산화티탄,스테아르산마그네슘,경질무수규산,전분글리콜산나트륨,적색산화철",,전문의약품,완제의약품,허가,제조,,원형,,,7.1,7.1,N,"8806531023103,8806531023110",C10AA07,201000986,,,Rosuvastatin Calcium
200804939,"스타리셋정(아세트아미노펜,트라마돌염산염)",Staricet Tab.,태극제약(주),"TAI GUK PHARM. Co., Ltd.",2008-04-30,의약품,364,정상,,아세트아미노펜/트라마돌염산염,"오파드라이 85F12347,저치환도히드록시프로필셀룰로오스,미결정셀룰로오스,스테아르산마그네슘,전분글리콜산나트륨,히드록시프로필셀룰로오스",,전문의약품,완제의약품,신고,제조,,장방형,,,15.5,6.44,N,"8806448033608,8806448033615,8806448033622,8806448033639",N02AJ13,200804939,,,Acetaminophen/Tramadol Hydrochloride
200800569,스타리진정(레보세티리진염산염),Starizin Tab,경동제약(주),"KyungDong Pharm. Co., Ltd.",2008-01-14,의약품,425,정상,,레보세티리진염산염,"포비돈 K30,히프로멜로오스2910(6cp),미결정셀룰로오스,유당수화물,이산화규소,폴리에틸렌글리콜6000,산화티탄,스테아르산마그네슘,전분글리콜산나트륨",,전문의약품,완제의약품,신고,제조,,장방형,,,10.2,4.1,N,"8806481024700,8806481024717,8806481024724,8806481024731,8806481024748",R06AE09,,,,Levocetirizine Hydrochloride
201503227,스타메진정50/1000밀리그램,Stamezin Tab. 50/1000mg,경동제약(주),"KyungDong Pharm. Co., Ltd.",2015-05-27,의약품,5074,정상,,시타글립틴인산염/메트포르민염산염,"라우릴황산나트륨,푸마르산스테아릴나트륨,오파드라이II빨간색(85F650004),미결정셀룰로오스,포비돈",,전문의약품,완제의약품,허가,제조,,,,,,,N,"8806481036505,8806481036512",A10BD07,,,,Sitagliptin Phosphate/Metformin Hydrochloride
201503225,스타메진정50/500밀리그램,Stamezin Tab. 50/500mg,경동제약(주),"KyungDong Pharm. Co., Ltd.",2015-05-27,의약품,5072,정상,,시타글립틴인산염/메트포르민염산염,"라우릴황산나트륨,푸마르산스테아릴나트륨,미결정셀룰로오스,포비돈,오파드라이II분홍색(85F640030)",,전문의약품,완제의약품,허가,제조,,,,,,,N,"8806481036307,8806481036314",A10BD07,201503225,,,Sitagliptin Phosphate/Metformin Hydrochloride
201503226,스타메진정50/850밀리그램,Stamezin Tab. 50/850mg,경동제약(주),"KyungDong Pharm. Co., Ltd.",2015-05-27,의약품,5073,정상,,시타글립틴인산염/메트포르민염산염,"라우릴황산나트륨,푸마르산스테아릴나트륨,미결정셀룰로오스,포비돈,오파드라이II분홍색(85F640031)",,전문의약품,완제의약품,허가,제조,,,,,,,N,"8806481036406,8806481036413",A10BD07,,,,Sitagliptin Phosphate/Metformin Hydrochloride
201505857,스타메트정50/1000mg,Starmet Tab. 50/1000mg,동성제약(주),"DONGSUNG BIO PHARM. CO., LTD",2015-08-20,의약품,5050,정상,,시타글립틴인산염수화물/메트포르민염산염,"라우릴황산나트륨,오파드라이 갈색 03B66933,미결정셀룰로오스,포비돈,스테아르산마그네슘",,전문의약품,완제의약품,허가,제조,,,,,,,N,"8806432026906,8806432026913",A10BD07,201505857,,,Sitagliptin Phosphate Hydrate/Metformin Hydrochloride
201505855,스타메트정50/500mg,Starmet Tab. 50/500mg,동성제약(주),"DONGSUNG BIO PHARM. CO., LTD",2015-08-20,의약품,5048,정상,,시타글립틴인산염수화물/메트포르민염산염,"라우릴황산나트륨,미결정셀룰로오스,포비돈,스테아르산마그네슘,오파드라이 분홍색 03B54445",,전문의약품,완제의약품,허가,제조,,,,,,,N,"8806432027002,8806432027019",A10BD07,,,,Sitagliptin Phosphate Hydrate/Metformin Hydrochloride
201505856,스타메트정50/850mg,Starmet Tab. 50/850mg,동성제약(주),"DONGSUNG BIO PHARM. CO., LTD",2015-08-20,의약품,5049,정상,,시타글립틴인산염수화물/메트포르민염산염,"라우릴황산나트륨,미결정셀룰로오스,포비돈,스테아르산마그네슘,오파드라이 분홍색 03B54445",,전문의약품,완제의약품,허가,제조,,,,,,,N,"8806432027101,8806432027118",A10BD07,201505856,,,Sitagliptin Phosphate Hydrate/Metformin Hydrochloride
201300317,스타보린정(티아넵틴나트륨),Staborin Tab.,성원애드콕제약(주),Sungwon ADCOCK PHARM,2013-01-09,의약품,5011,정상,,티아넵틴나트륨,"아크릴이즈MP흰색(93O18508),미결정셀룰로오스,스테아르산마그네슘,옥수수전분,전분글리콜산나트륨,오파드라이 Ⅱ흰색(85G68914),D-만니톨,히드록시프로필셀룰로오스,오파드라이 AWB 흰색(80W68912)",,전문의약품,완제의약품,허가,제조,,타원형,,,8,5.5,N,"8806649009501,8806649009525,8806649009518",N06AX14,201300317,,,Tianeptine Sodium
199700688,스타브론정(티아넵틴나트륨),Stablon Tab. (Tianeptine Sodium),제일약품(주),"Jeil Pharmaceutical co.,Ltd",1997-11-17,의약품,382,정상,,티아넵틴나트륨,"글리세린모노올레에이트,에틸셀룰로오스,폴리소르베이트80,탄산수소나트륨,산화티탄,탈크,카르나우바납,백당,스테아르산마그네슘,포비돈,경질무수규산,옥수수전분,카르복시메틸셀룰로오스나트륨,D-만니톨",,전문의약품,완제의약품,허가,제조,,타원형,,,9.0,6.5,Y,"8806454006108,8806454006115,8806454006122,8806454006139",N06AX14,,,,Tianeptine Sodium
201502384,스타비아정100mg(시타글립틴인산염수화물),Starvia Tab. 100mg(Sitagliptin phosphate hydrate),동성제약(주),"DONGSUNG BIO PHARM. CO., LTD",2015-04-21,의약품,5044,정상,,시타글립틴인산염수화물,"무수인산수소칼슘,크로스카르멜로오스나트륨,푸마르산스테아릴나트륨,오파드라이 노란색(03B62319),미결정셀룰로오스,스테아르산마그네슘",,전문의약품,완제의약품,허가,제조,,,,,,,N,"8806432026401,8806432026418",A10BH01,,,,Sitagliptin Phosphate Hydrate
202008370,스타빅현탁액(디옥타헤드랄스멕타이트),STAVIC,(주)대웅제약,Daewoong Pharmaceuticals,2020-11-30,의약품,5073,정상,,디옥타헤드랄스멕타이트,"메론오일,파라옥시벤조산메틸나트륨,백당,파라옥시벤조산프로필나트륨,잔탄검,바닐라향,농글리세린,정제수",,일반의약품,완제의약품,신고,수입,,,,,,,N,"8806416071700,8806416071717,8806416071724,8806416071731,8806416074817,8806416074800,8806416071748,8806416071755",A07BC05,,202008370,중국,Dioctahedral Smectite
200209838,스타빌라이지드세레텍주(엑사메타짐),Stabilised Ceretec™,새한산업,"NEW KOREA INDUSTRIAL CO., LTD.",2002-04-01,의약품,30,정상,,엑사메타짐,"주사용증류수,염화제일주석,염화나트륨,염화코발트",,전문의약품,완제의약품,허가,수입,,,,,,,N,"8806569004709,8806569004716,8806569004723,8806569004730",V09AA01,,,노르웨이,Exametazime
202301668,"스타젯정2/10밀리그램(피타바스타틴칼슘, 에제티미브)",STAZET Tab. 2/10mg,한림제약(주),"Hanlim Pharm. Co., Ltd",2023-05-25,의약품,5224,정상,,피타바스타틴칼슘/에제티미브,"미결정셀룰로오스,크로스포비돈,오파드라이노란색(03B62323),유당수화물,스테아르산마그네슘,침강탄산칼슘,히드록시프로필셀룰로오스",,전문의약품,완제의약품,허가,제조,,타원형,,,10.0,4.9,N,"8806453069807,8806453069814",C10BA,202301668,,,Pitavastatin Calcium/Ezetimibe
202301667,"스타젯정4/10밀리그램(피타바스타틴칼슘, 에제티미브)",STAZET Tab. 4/10mg,한림제약(주),"Hanlim Pharm. Co., Ltd",2023-05-25,의약품,5223,정상,,피타바스타틴칼슘/에제티미브,"미결정셀룰로오스,크로스포비돈,유당수화물,스테아르산마그네슘,오파드라이분홍색(03B44003),침강탄산칼슘,히드록시프로필셀룰로오스",,전문의약품,완제의약품,허가,제조,,타원형,,,9.9,4.9,N,"8806453069708,8806453069715",C10BA,202301667,,,Pitavastatin Calcium/Ezetimibe
200001858,스타졸정(실로스타졸),Stazol Tab.,대원제약(주),"Daewon Pharmaceutical Co., Ltd.",2000-06-29,의약품,231,정상,,실로스타졸,"포비돈K30,미결정셀룰로오스,유당수화물,스테아르산마그네슘,전분글리콜산나트륨",,전문의약품,완제의약품,신고,제조,,원형,,,7,7,N,"8806718019806,8806718019813,8806718019820",B01AC23,200001858,,,Cilostazol
201503223,스타진정100밀리그램(시타글립틴인산염),Starzin Tab. 100mg,경동제약(주),"KyungDong Pharm. Co., Ltd.",2015-05-27,의약품,5070,정상,,시타글립틴인산염,"무수인산수소칼슘,오파드라이II베이지색(85F17438),크로스카르멜로오스나트륨,푸마르산스테아릴나트륨,미결정셀룰로오스,스테아르산마그네슘",,전문의약품,완제의약품,허가,제조,,,,,,,N,"8806481036109,8806481036116",A10BH01,,,,Sitagliptin Phosphate
201503224,스타진정50밀리그램(시타글립틴인산염),Starzin Tab. 50mg,경동제약(주),"KyungDong Pharm. Co., Ltd.",2015-05-27,의약품,5071,정상,,시타글립틴인산염,"무수인산수소칼슘,오파드라이Ⅱ밝은베이지색(85F17498),크로스카르멜로오스나트륨,푸마르산스테아릴나트륨,미결정셀룰로오스,스테아르산마그네슘",,전문의약품,완제의약품,허가,제조,,,,,,,N,"8806481036208,8806481036215",A10BH01,201503224,,,Sitagliptin Phosphate
199201040,스타코린주250밀리그램(시티콜린나트륨)(수출용),Stacorin Inj. 250mg,명인제약(주),"MYUNG IN PHARM.CO.,LTD.",1992-01-23,의약품,206,정상,,시티콜린나트륨,"수산화나트륨,주사용수",,전문의약품,완제의약품,신고,제조,,,,,,,N,"8806519013409,8806519013416,8806519013423",N06BX06,,,,Citicoline Sodium
199201059,"스타코린주500밀리그람(시티콜린나트륨)[(수출명:헤드민주500밀리그람(시티콜린나트륨), 인노린주500밀리그람(시티콜린나트륨), 썰키드주(시티콜린나트륨)](수출용)",Stacorin Inj. 500mg,명인제약(주),"MYUNG IN PHARM.CO.,LTD.",1992-01-23,의약품,191,정상,,시티콜린나트륨,"수산화나트륨,주사용수",,전문의약품,완제의약품,신고,제조,,,,,,,N,"8806519013508,8806519013515,8806519013522",N06BX06,,,,Citicoline Sodium
200709013,"스타티린주500mg(시티콜린)(수출명: APTAG Inj, HTT-MEDUCITIL Inj)(수출용)",Statirin Inj. 500mg (Citicolin),대한약품공업(주),"DAI HAN PHARM CO., LTD.",2007-08-03,의약품,601,정상,,시티콜린,"수산화나트륨,주사용수",,전문의약품,완제의약품,신고,제조,,,,,,,N,"8806451018500,8806451018517,8806451018524,8806451018531",N06BX06,,,,Citicoline
201902030,스타펜캡슐,STAFEN Capsule,한림제약(주),"Hanlim Pharm. Co., Ltd",2019-04-03,의약품,5156,정상,,피타바스타틴칼슘/페노피브레이트과립,"저치환도히드록시프로필셀룰로오스,크로스포비돈,탄산마그네슘,히프로멜로오스,유당수화물,폴리에틸렌글리콜6000,산화티탄,포비돈,스테아르산마그네슘,탤크,캡슐",,전문의약품,완제의약품,허가,제조,,장방형,,,20.2,6.4,N,"8806453061207,8806453061214,8806453061221",C10BA,201902030,,,Pitavastatin Calcium/Fenofibrate Granules
201308481,스타포지정10/160밀리그램,Staforge Tab. 10/160mg,환인제약(주),"Whan In Pharm Co., Ltd.",2013-07-30,의약품,5036,정상,,발사르탄/암로디핀베실산염,"저치환도히드록시프로필셀룰로오스,콜로이드성 이산화규소,미결정셀룰로오스,크로스포비돈,스테아르산마그네슘,오파드라이노란색(03B62519)",,전문의약품,완제의약품,허가,제조,,타원형,,,15,6.5,N,"8806572025401,8806572025418",C09DB01,201308481,,,Valsartan/Amlodipine Besylate
201308482,스타포지정5/160밀리그램,Staforge Tab. 5/160mg,환인제약(주),"Whan In Pharm Co., Ltd.",2013-07-30,의약품,5037,정상,,발사르탄/암로디핀베실산염,"저치환도히드록시프로필셀룰로오스,미결정셀룰로오스,크로스포비돈,콜로이드성이산화규소,스테아르산마그네슘,오파드라이노란색(03B620011)",,전문의약품,완제의약품,허가,제조,,타원형,,,15,6,N,"8806572025500,8806572025517",C09DB01,201308482,,,Valsartan/Amlodipine Besylate
201308483,스타포지정5/80밀리그램,Staforge Tab. 5/80mg,환인제약(주),"Whan In Pharm Co., Ltd.",2013-07-30,의약품,5038,정상,,발사르탄/암로디핀베실산염,"저치환도히드록시프로필셀룰로오스,미결정셀룰로오스,크로스포비돈,콜로이드성이산화규소,스테아르산마그네슘,오파드라이노란색(03B620011)",,전문의약품,완제의약품,허가,제조,,원형,,,7.5,7.5,N,"8806572025609,8806572025616",C09DB01,201308483,,,Valsartan/Amlodipine Besylate
200202093,스타핀지속정(펠로디핀),Stapin ER Tab.,하나제약(주),"Hana Pharm. Co., Ltd.",2002-04-10,의약품,314,정상,,펠로디핀,"적색3호,암모니오메타아크릴레이트 코폴리머,프로필갈레이트,히프로멜로오스2910,유당수화물,폴리에틸렌글리콜6000,산화티탄,황색산화철,히프로멜로오스 2910,탤크,경화피마자유,적색산화철",,전문의약품,완제의약품,허가,제조,,원형,,,9,9,N,"8806578011002,8806578011019,8806578011026",C08CA02,,,,Felodipine
201501325,스탑폴캡슐,Stopfall Cap.,(주)테라젠이텍스,"THERAGEN ETEX CO., LTD.",2015-03-13,의약품,5102,정상,,아크리놀수화물/베르베린염화물수화물/비스무트차질산염/스코폴리아엑스10배산,"저치환도히드록시프로필셀룰로오스,유당수화물,스테아르산마그네슘,경질무수규산,캡슐제,옥수수전분",,일반의약품,완제의약품,신고,제조,,장방형,,,19.1,6.63,N,"8806985029508,8806985029515",A07AX,,201501325,,Acrinol Hydrate/Berberine Chloride Hydrate/Bismuth Subnitrate/Scopolia Extract Powder 10%
201803367,스테글라트로정5밀리그램(에르투글리플로진L-피로글루탐산),STEGLATRO Tablet 5mg (ertugliflozin L-pyroglutamic acid),한국엠에스디(주),"MSD KOREA Co., Ltd.",2018-08-17,의약품,169,정상,,에르투글리플로진L-피로글루탐산,"미결정셀룰로오스,유당수화물,스테아르산마그네슘,오파드라이II핑크(33G150000),전분글리콜산나트륨",,전문의약품,완제의약품,허가,수입,,삼각형,,,6.6,6.6,Y,"8806555019915,8806555019908",A10BK04,,,"벨기에,독일",Ertugliflozin L-Pyroglutamic Acid
201803605,스테글루잔정15/100밀리그램,STEGLUJAN Tablet 15/100mg,한국엠에스디(주),"MSD KOREA Co., Ltd.",2018-09-05,의약품,170,정상,,에르투글리플로진L-피로글루탐산/시타글립틴인산염수화물,"무수인산수소칼슘,크로스카르멜로오스나트륨,푸마르산스테아릴나트륨,미결정셀룰로오스,스테아르산마그네슘,카르나우바납,오파드라이브라운(20A165006)",,전문의약품,완제의약품,허가,수입,,기타,,,12.3,7.7,N,"8806555020201,8806555020218",A10BD24,,,벨기에,Ertugliflozin L-Pyroglutamic Acid/Sitagliptin Phosphate Hydrate
201803606,스테글루잔정5/100밀리그램,STEGLUJAN Tablet 5/100mg,한국엠에스디(주),"MSD KOREA Co., Ltd.",2018-09-05,의약품,171,정상,,에르투글리플로진L-피로글루탐산/시타글립틴인산염수화물,"무수인산수소칼슘,크로스카르멜로오스나트륨,푸마르산스테아릴나트륨,미결정셀룰로오스,스테아르산마그네슘,오파드라이베이지(20A170008),카르나우바납",,전문의약품,완제의약품,허가,수입,,기타,,,12.3,7.7,N,"8806555020003,8806555020010",A10BD24,,,벨기에,Ertugliflozin L-Pyroglutamic Acid/Sitagliptin Phosphate Hydrate
201702130,스테노스정(리마프로스트알파덱스),Stenos Tab.,유니메드제약(주),UNIMED PHARM INC.,2017-04-26,의약품,5078,정상,,리마프로스트알파덱스,"미결정셀룰로오스102,스테아르산,히프로멜로오스2910,코포비돈,이산화규소,무수유당",,전문의약품,완제의약품,허가,제조,,원형,,,6.73,6.73,N,"8806495074517,8806495074500",B01AC28,201702130,,,Limaprost Alfadex
198700508,스테놀주사(덱스판테놀)(수출용),STENOL INJ,아주약품(주),"AJU PHARM CO., LTD.",1987-08-19,의약품,227,정상,,덱스판테놀,주사용수,,전문의약품,완제의약품,신고,제조,,,,,,,N,"8806540005404,8806540005411,8806540005428",A11HA30,,,,Dexpanthenol
197700163,스테로신지크림,Sterocin-G Cream,(주)에이프로젠바이오로직스,Aprogen Biologics Inc.,1977-02-08,의약품,231,정상,,베타메타손디프로피오네이트/겐타마이신황산염,"프로필렌글리콜,폴리소르베이트 60,부틸히드록시톨루엔,파라옥시벤조산프로필,세토스테아릴알코올,스테아릴알코올,경질유동파라핀,소르비탄스테아레이트,파라옥시벤조산메틸,정제수",,전문의약품,완제의약품,신고,제조,,,,,,,N,"8806452039306,8806518015503,8806452039313,8806518015510,8806452039320,8806518015527",D07CC01,,,,Betamethasone Dipropionate/Gentamicin Sulfate
202105124,스테리그린액(과산화수소수35%),Sterigreen,(주)휴온스메디텍,"Huons Meditech Co., Ltd.",2021-07-07,의약품,187,정상,,과산화수소수35%,,,일반의약품,완제의약품,허가,제조,,,,,,,N,"8806704023800,8806704023817,8806704023824,8806704023831",V07AV,,202105124,,Hydrogen Peroxide Solution 35%
202107240,스테리솔에프액(과산화수소수35%),Steri sol F solution (Hydrogen peroxide solution 35%),(주)퍼슨,"Firson Co., Ltd.",2021-11-01,의약품,5141,정상,,과산화수소수35%,,,일반의약품,완제의약품,신고,제조,,,,,,,N,,,,,,Hydrogen Peroxide Solution 35%
199400035,스테리신정(스테아린산에리스로마이신)(수출용),Stericin tablet,신풍제약(주),"SHIN POONG PHARM. CO., LTD",1994-07-13,의약품,511,정상,,에리트로마이신스테아르산염,"폴리소르베이트80,포비돈K30,미결정셀룰로오스,히프로멜로오스2910,피마자유,산화티탄,스테아르산마그네슘,탈크,전분글리콜산나트륨,D-만니톨",,전문의약품,완제의약품,신고,제조,,,,,,,N,8806485017302,J01FA01,,,,Erythromycin Stearate
201907899,스테리정1밀리그램(피나스테리드),Steri Tablet 1mg,(주)텔콘알에프제약,telconRF pharmaceutical company,2019-11-13,의약품,98,정상,,피나스테리드,"미결정셀룰로오스,유당수화물,코포비돈,스테아르산마그네슘,전분글리콜산나트륨,오파드라이분홍(20B64648)",,전문의약품,완제의약품,허가,제조,,팔각형,,,7.4,7.4,N,"8806255010700,8806255010717,8806255010724",D11AX10,201907899,,,Finasteride
201507727,스테리탤크파우더(탤크),,주식회사에스피씨코리아,spckorea,2015-11-16,의약품,2,정상,,탤크,,,전문의약품(희귀),완제의약품,허가,수입,,,,,,,N,"8800568000106,8800568000113,8800568000212,8800522000210,8800568000205,8800522000111,8800522000104,8800522000203",R07AX,,,"독일,프랑스",Talc
201105489,스테미시스주(테트라키스(2-메톡시이소부틸이소니트릴)구리(I)테트라플루오로보레이트),Stamicis®,새한산업,"NEW KOREA INDUSTRIAL CO., LTD.",2011-08-23,의약품,46,정상,,테트라키스(2-메톡시이소부틸이소니트릴)구리(I)테트라플루오로보레이트,"수산화나트륨,염화제일주석,시트르산나트륨,염산,주사용수,시스테인염산염일수화물,만니톨",,전문의약품,완제의약품,허가,수입,,,,,,,N,"8806569048604,8806662009113,8806662009106,8806569048611,8806662009120,8806569048628",V09GA01,,,프랑스,Tetrakis (2-Methoxyisobutylisonitrile)copper (I)tetrafluoroborate
200302029,스테비톤연질캡슐(수출용),STEVITONSOFTCAP,영풍제약(주),"Young Poong Pharmaceutical Co., Ltd.",2003-11-15,의약품,513,정상,,셀레늄함유건조효모/토코페롤아세테이트,"적색3호,콩기름,레시틴,황색5호,폴리에틸렌글리콜400,메틸파라벤,젤라틴,산화티탄,프로필파라벤,소르비톨액(70%)(비결정성),황색203호,농글리세린,청색1호",,일반의약품,완제의약품,신고,제조,,,,,,,N,"8806619007100,8806619007124,8806619007131",A11JB,,,,Selenium In Dried Yeast/Tocopherol Acetate
199702566,스테신캡슐(아세틸시스테인),STECIN CAP.(ACETYLCYSTEINE),(주)뉴젠팜,NEWGENPHARM INC.,1997-10-07,의약품,5010,정상,,아세틸시스테인,"라우릴황산나트륨,미결정셀룰로오스,유당수화물,스테아르산마그네슘,카르복시메틸셀룰로오스칼슘,캡슐",,일반의약품,완제의약품,신고,제조,,장방형,,,17.7,6.0,N,"8806462035008,8806506005400,8806506005417,8806462035022,8806506005424,8806462035015,8806506005431",R05CB01,,199702566,,Acetylcysteine
199800872,스테이벤액(클로베타솔프로피오네이트),STAVEN solution,동화약품(주),"Dongwha Pharm. Co., Ltd.",1998-09-21,의약품,197,정상,,클로베타솔프로피오네이트,"시트르산수화물,글리세린,포비돈,이소프로판올,시트르산나트륨수화물,정제수",,전문의약품,완제의약품,신고,제조,,,,,,,N,"8806427020506,8806427020513,8806427020520",D07AD01,,,,Clobetasol Propionate
199800865,스테파론액(플루오시노니드),STEPARON solution,동화약품(주),"Dongwha Pharm. Co., Ltd.",1998-10-30,의약품,70,정상,,플루오시노니드,"시트르산수화물,프로필렌글리콜,포비돈,에탄올(95),시트르산나트륨수화물,정제수",,전문의약품,완제의약품,신고,제조,,,,,,,N,"8806427020605,8806427020612,8806427020629",D07AC08,,,,Fluocinonide
201701291,스텐카정1밀리그램(피나스테리드),Stenka Tablet 1mg,(주)옵투스제약,"OPTUS Pharmaceutical Co., Ltd.",2017-03-15,의약품,95,정상,,피나스테리드,"라우릴황산나트륨,오파드라이 분홍 85G44100,스테아르산마그네슘,전분글리콜산나트륨,셀락토오스80",,전문의약품,완제의약품,허가,제조,,팔각형,,,7.2,7,N,"8806741016117,8806741016100",D11AX10,,,,Finasteride
200001965,스토가드캡슐(설피리드)(수출용),STOGUARD CAP.(SULPIRIDE),(주)뉴젠팜,NEWGENPHARM INC.,2000-03-16,의약품,172,정상,,설피리드,"콜로이드성이산화규소,스테아르산마그네슘,(상ㆍ하)백색캡슐,옥수수전분",,전문의약품,완제의약품,신고,제조,,,,,,,N,"8806462010807,8806462010814",A02BX,,,,Sulpiride
200607849,스토가정10밀리그램(라푸티딘),Stogar Tab. 10mg(Lafutidine),(주)보령,"Boryung Co., Ltd.",2006-09-29,의약품,593,정상,,라푸티딘,"크로스카르멜로오스나트륨,미결정셀룰로오스,유당수화물,이산화규소,오파드라이 흰색 (OY-S-38960),스테아르산마그네슘,카르나우바납,탤크,히드록시프로필셀룰로오스",,전문의약품,완제의약품,허가,제조,,원형,,,6.1,6.1,N,"8806419026707,8806419026714,8806419026721,8806419026738,8806419026745",A02BA08,200607849,,,Lafutidine
201310399,스토딘정10밀리그램(라푸티딘),Stodine Tab. 10mg,(주)메디카코리아,"MEDICA KOREA Co., Ltd.",2013-11-29,의약품,5020,정상,,라푸티딘,"크로스카르멜로오스나트륨,미결정셀룰로오스,오파드라이흰색(QX321A180025),유당수화물,콜로이드성이산화규소,스테아르산마그네슘,히드록시프로필셀룰로오스",,전문의약품,완제의약품,허가,제조,,원형,,,6.1,6.1,N,"8806460037707,8806460037721,8806460037714,8806460037738",A02BA08,,,,Lafutidine
199702543,스토라민정(수출용),Storamine Tablet,(주)동구바이오제약,"DongKoo Bio&Pharma Co., Ltd.",1997-12-02,의약품,5060,정상,,판크레아틴/우담즙엑스/디메티콘/헤미셀룰라제,"미결정셀룰로오스,유당수화물,폴리에틸렌글리콜6000,산화티탄,황색 4호,스테아르산마그네슘,경질무수규산,적색 40호,히프로멜로오스프탈레이트",,일반의약품,완제의약품,신고,제조,,,,,,,N,"8806506009002,8806573059306",A09AA,,,,Pancreatin/Ox Bile Extract/Dimethicone/Hemicellulase
201903193,스토라베정10밀리그램(라베프라졸나트륨),Storabe Tablet 10mg(Rabeprazole Soldium),(주)그린제약,"Greenpharmaceutical Co., Ltd",2019-05-16,의약품,5025,정상,,라베프라졸나트륨,"저치환도히드록시프로필셀룰로오스,황색4호알루미늄레이크,산화티탄,스테아르산마그네슘,카르복시메틸셀룰로오스칼슘,글리세린지방산에스테르,탤크,히프로멜로오스프탈레이트,D-만니톨,산화마그네슘,히드록시프로필셀룰로오스",,전문의약품,완제의약품,허가,제조,,원형,,,6.9,6.9,N,"8806483012408,8806483012415",A02BC04,,,,Rabeprazole Sodium
202001816,스토락틴정10mg(라푸티딘),Storactin Tab. 10mg,일양약품(주),"IL-YANG PHARM. CO., LTD.",2020-03-16,의약품,5244,정상,,라푸티딘,"크로스카르멜로오스나트륨,미결정셀룰로오스,유당수화물,이산화규소,오파드라이흰색(OY-S-38960),스테아르산마그네슘,카르나우바납,탤크,히드록시프로필셀룰로오스",,전문의약품,완제의약품,허가,제조,,원형,,,6.1,6.1,N,"8806417060604,8806496055003,8806417060611,8806496055010,8806417060628,8806496055027",A02BA08,,,,Lafutidine
201309776,스토란정10밀리그램(라푸티딘),Storan Tab. 10mg,일성아이에스(주),"IL SUNG IS CO., LTD.",2013-10-17,의약품,5028,정상,,라푸티딘,"크로스카르멜로오스나트륨,저치환도히드록시프로필셀룰로오스,미결정셀룰로오스,스테아르산마그네슘,무수유당,전호화전분,경질무수규산,이스프레이흰색(GMIEKRPB01A)",,전문의약품,완제의약품,허가,제조,,원형,,,6.1,6.1,N,"8806554031307,8806554031314,8806554031321",A02BA08,,,,Lafutidine
201506076,스토린액(알긴산나트륨),Storin Liq,(주)일화,"IL HWA CO.,LTD.",2015-08-26,의약품,5088,정상,,알긴산나트륨,"수산화나트륨,클로로필린구리나트륨착염,솔향,메틸파라벤,프로필파라벤,카보머934P,아세설팜칼륨,살구향,정제수",,전문의약품,완제의약품,신고,제조,,,,,,,N,"8806409031506,8806409031513,8806409033500,8806409031520,8806409031537,8806409031544,8806409031551,8806409031568,8806409031575,8806409036112,8806409036129,8806409036136,8806409036143,8806409036150,8806409036105,8806409036822,8806409036839,8806409036846,8806409036853,8806409036815,8806409036808",A02BX13,,,,Sodium Alginate
200810662,스토마겔현탁액(수출용),Stomagel Suspension(for export),한림제약(주),"Hanlim Pharm. Co., Ltd",2008-10-28,의약품,444,정상,,옥세타자인/건조수산화알루미늄겔/수산화마그네슘,"바나나에센스,D-소르비톨 액,메틸파라벤,백당,프로필파라벤,에탄올(95),히드록시에틸셀룰로오스,정제수",,일반의약품,완제의약품,신고,제조,,,,,,,N,"8806453035000,8806453035017,8806453035024,8806453035031,8806453035048",A02AX,,,,Oxethazaine/Dried Aluminium Hydroxide Gel/Magnesium Hydroxide
