품목기준코드,제품명,제품영문명,업체명,업체영문명,허가일,품목구분,허가번호,취소/취하,취소/취하일자,주성분,첨가제,품목분류,전문의약품,완제/원료,허가/신고,제조/수입,마약구분,모양,색상,제형,장축,단축,신약구분,표준코드명,ATC코드,묶음의약품정보,e은약요,수입제조국,주성분영문
198501688,원풍티아민염산염,Thiamine Hydrochloride,(주)원풍약품상사,"WonPoong Pharm.Co.,LTD",1985-09-05,의약품,158,정상,,티아민염산염,,,,원료의약품,신고,제조,,,,,,,N,,,,,독일,Thiamine Hydrochloride
201004213,원풍티아민염산염(원료)(수입),Thiamine Hydrochloride,(주)원풍약품상사,"Wonpoong Pharm.co.,LTD",2010-06-28,의약품,39,정상,,티아민염산염,,,,원료의약품,신고,수입,,,,,,,N,,,,,독일,Thiamine Hydrochloride
199002800,원풍티아민질산염,Thiamine Nitrate,(주)원풍약품상사,"WonPoong Pharm.Co.,LTD",1990-01-16,의약품,2198,정상,,티아민질산염,,,,원료의약품,허가,제조,,,,,,,N,,,,,독일,Thiamine Nitrate
201004214,원풍티아민질산염(원료)(수입),Thiamine Nitrate,(주)원풍약품상사,"Wonpoong Pharm.co.,LTD",2010-06-28,의약품,40,정상,,티아민질산염,,,,원료의약품,신고,수입,,,,,,,N,,,,,독일,Thiamine Nitrate
198501894,원풍파라옥시벤조산메틸(메틸파라벤)(원료),Methylparaben,(주)원풍약품상사,"WonPoong Pharm.Co.,LTD",1985-11-12,의약품,2118,정상,,메틸파라벤,,,,원료의약품,신고,제조,,,,,,,N,,,,,"인도,대만",Methylparaben
198501892,원풍파라옥시벤조산부틸(부틸파라벤),,(주)원풍약품상사,"WonPoong Pharm.Co.,LTD",1985-11-12,의약품,2121,정상,,부틸파라벤,,,,원료의약품,허가,제조,,,,,,,N,,,,,,Butylparaben
198501890,원풍파라옥시벤조산에틸(에틸파라벤),,(주)원풍약품상사,"WonPoong Pharm.Co.,LTD",1985-11-12,의약품,2119,정상,,에틸파라벤,,,,원료의약품,허가,제조,,,,,,,N,,,,,,Ethylparaben
198501891,원풍파라옥시벤조산프로필(프로필파라벤),Propylparaben,(주)원풍약품상사,"WonPoong Pharm.Co.,LTD",1985-11-12,의약품,2120,정상,,프로필파라벤,,,,원료의약품,허가,제조,,,,,,,N,,,,,대만,Propylparaben
198902865,원풍파모티딘,,(주)원풍약품상사,"WonPoong Pharm.Co.,LTD",1989-02-16,의약품,2180,정상,,파모티딘,,,,원료의약품,신고,제조,,,,,,,N,,,,,,Famotidine
198501860,원풍파파베린염산염,,(주)원풍약품상사,"WonPoong Pharm.Co.,LTD",1985-09-05,의약품,2073,정상,,파파베린염산염,,,,원료의약품,허가,제조,,,,,,,N,,,,,,Papaverine Hydrochloride
199704713,원풍판크레아틴,,(주)원풍약품상사,"WonPoong Pharm.Co.,LTD",1977-05-18,의약품,2051,정상,,판크레아틴,,,,원료의약품,허가,제조,,,,,,,N,,,,,,Pancreatin
199304551,원풍판테놀,,(주)원풍약품상사,"WonPoong Pharm.Co.,LTD",1993-09-03,의약품,2247,정상,,판테놀,,,,원료의약품,허가,제조,,,,,,,N,,,,,,Panthenol
198501895,원풍판토텐산칼슘,Calcium Pantothenate,(주)원풍약품상사,"WonPoong Pharm.Co.,LTD",1985-09-05,의약품,2082,정상,,판토텐산칼슘,,,,원료의약품,허가,제조,,,,,,,N,,,,,영국,Calcium Pantothenate
201004200,원풍판토텐산칼슘(원료)(수입),Calcium Pantothenate,(주)원풍약품상사,"Wonpoong Pharm.co.,LTD",2010-06-25,의약품,34,정상,,판토텐산 칼슘,,,,원료의약품,신고,수입,,,,,,,N,,,,,"영국,일본",Calcium Pantothenate
200503499,원풍팔미틴산레티놀유(원료),,(주)원풍약품상사,"WonPoong Pharm.Co.,LTD",2005-03-30,의약품,184,정상,,팔미틴산레티놀유,,,,원료의약품,신고,제조,,,,,,,N,,,,,,Retinol Palmitate Oil
202303439,원풍팔미틴산아스코르빌(원료)(수입),Ascorbyl Palmitate,(주)원풍약품상사,"Wonpoong Pharm.co.,LTD",2023-12-27,의약품,49,정상,,팔미틴산아스코르빌,,,,원료의약품,신고,수입,,,,,,,N,,,,,독일,Ascorbyl Palmitate
198601930,원풍팔미틴산아스코르빌,,(주)원풍약품상사,"WonPoong Pharm.Co.,LTD",1986-03-17,의약품,2133,정상,,팔미틴산아스코르빌,,,,원료의약품,허가,제조,,,,,,,N,,,,,,Ascorbyl Palmitate
199103338,원풍팔미틴산이소프로필,Isopropyl Palmitate,(주)원풍약품상사,"WonPoong Pharm.Co.,LTD",1991-03-04,의약품,2223,정상,,팔미틴산이소프로필,,,,원료의약품,허가,제조,,,,,,,N,,,,,말레이시아,Isopropyl Palmitate
199704781,원풍펙틴,,(주)원풍약품상사,"WonPoong Pharm.Co.,LTD",1997-06-05,의약품,2258,정상,,펙틴,,,,원료의약품,허가,제조,,,,,,,N,,,,,덴마크,Pectin
198803052,원풍포도당일수화물,,(주)원풍약품상사,"WonPoong Pharm.Co.,LTD",1988-05-27,의약품,2168,정상,,포도당일수화물,,,,원료의약품,허가,제조,,,,,,,N,,,,,,Glucose Monohydrate
200006169,원풍포비돈(원료),Povidone,(주)원풍약품상사,"WonPoong Pharm.Co.,LTD",2000-02-23,의약품,2102,정상,,포비돈,,,,원료의약품,신고,제조,,,,,,,N,,,,,"중국,미국",Povidone
199804817,원풍포비돈요오드,Povidone Iodine,(주)원풍약품상사,"WonPoong Pharm.Co.,LTD",1998-10-07,의약품,2079,정상,,포비돈 요오드,,,,원료의약품,신고,제조,,,,,,,N,,,,,미국,Povidone Iodine
200203851,원풍폴리비닐아세탈디에칠아미노초산(AEA),,(주)원풍약품상사,"WonPoong Pharm.Co.,LTD",2002-09-27,의약품,141,정상,,폴리비닐아세탈디에칠아미노초산,,,,원료의약품,신고,제조,,,,,,,N,,,,,,Polyvinylacetal Diethylaminoacetate
200006159,원풍폴리소르베이트20(원료),Polysorbate20,(주)원풍약품상사,"WonPoong Pharm.Co.,LTD",2000-05-04,의약품,2272,정상,,폴리소르베이트20,,,,원료의약품,허가,제조,,,,,,,N,,,,,미국,Polysorbate 20
200006172,원풍폴리소르베이트60,Polysorbate 60,(주)원풍약품상사,"WonPoong Pharm.Co.,LTD",2000-04-10,의약품,2105,정상,,폴리소르베이트60,,,,원료의약품,신고,제조,,,,,,,N,,,,,,Polysorbate 60
199905085,원풍폴리소르베이트80,Polysorbate 80,(주)원풍약품상사,"WonPoong Pharm.Co.,LTD",1999-10-26,의약품,2093,정상,,폴리소르베이트80,,,,원료의약품,신고,제조,,,,,,,N,,,,,,Polysorbate 80
200006164,원풍폴리에칠렌글리콜300,Polyethylene Glycol 300,(주)원풍약품상사,"WonPoong Pharm.Co.,LTD",2000-01-18,의약품,2097,정상,,폴리에칠렌글리콜300,,,,원료의약품,신고,제조,,,,,,,N,,,,,미국,Polyethylene Glycol 300
200006175,원풍폴리에칠렌글리콜600,Polyethylene Glycol 600,(주)원풍약품상사,"WonPoong Pharm.Co.,LTD",2000-06-05,의약품,2108,정상,,폴리에칠렌글리콜600,,,,원료의약품,신고,제조,,,,,,,N,,,,,미국,Polyethylene Glycol 600
198803043,원풍폴리에틸렌글리콜4000(원료),Polyethylene Glycol 4000,(주)원풍약품상사,"WonPoong Pharm.Co.,LTD",1988-04-01,의약품,2158,정상,,폴리에틸렌글리콜4000,,,,원료의약품,허가,제조,,,,,,,N,,,,,일본,Polyethylene Glycol 4000
202003936,원풍폴리에틸렌글리콜200,Polyethylene Glycol 600,(주)원풍약품상사,"WonPoong Pharm.Co.,LTD",2020-05-28,의약품,5006,정상,,,폴리에틸렌글리콜200,,,원료의약품,허가,제조,,,,,,,N,,,,,일본,
199703918,원풍폴리에틸렌글리콜1500,Polyethylene Glycol 1500,(주)원풍약품상사,"WonPoong Pharm.Co.,LTD",1997-10-01,의약품,2052,정상,,폴리에틸렌글리콜1500,,,,원료의약품,신고,제조,,,,,,,N,,,,,미국,Polyethylene Glycol 1500
198803047,원풍폴리에틸렌글리콜400,Polyethylene Glycol 400,(주)원풍약품상사,"WonPoong Pharm.Co.,LTD",1988-04-01,의약품,2162,정상,,폴리에틸렌글리콜400,,,,원료의약품,허가,제조,,,,,,,N,,,,,미국,Polyethylene Glycol 400
198803046,원풍폴리에틸렌글리콜6000(원료),Polyethylene Glycol 6000,(주)원풍약품상사,"WonPoong Pharm.Co.,LTD",1988-04-01,의약품,2161,정상,,,폴리에틸렌글리콜6000,,,원료의약품,허가,제조,,,,,,,N,,,,,"일본,미국",
200303022,원풍폴리옥시에칠렌(160)폴리옥시프로필렌글리콜(30)글리콜(PEP101),,(주)원풍약품상사,"WonPoong Pharm.Co.,LTD",2002-11-19,의약품,148,정상,,폴리옥시에칠렌(160)폴리옥시프로필렌(30)글리콜,,,,원료의약품,신고,제조,,,,,,,N,,,,,,Polyoxyethylene (160) Polyoxypropylene (30) Glycol
202108185,원풍폴리옥실40스테아레이트(원료),PEG-40 Stearate,(주)원풍약품상사,"WonPoong Pharm.Co.,LTD",2021-12-29,의약품,5009,정상,,폴리옥실40스테아레이트,,,,원료의약품,신고,제조,,,,,,,N,,,,,스페인,Polyoxyl 40 Stearate
198501863,원풍폴산,Folic Acid,(주)원풍약품상사,"WonPoong Pharm.Co.,LTD",1985-09-05,의약품,2077,정상,,폴산,,,,원료의약품,허가,제조,,,,,,,N,,,,,스위스,Folic Acid
200909417,원풍폴산(원료)(수입),Folic Acid,(주)원풍약품상사,"Wonpoong Pharm.co.,LTD",2009-12-30,의약품,16,정상,,폴산,,,,원료의약품,신고,수입,,,,,,,N,,,,,스위스,Folic Acid
198902863,원풍푸르설티아민,,(주)원풍약품상사,"WonPoong Pharm.Co.,LTD",1989-09-04,의약품,2194,정상,,푸르설티아민,,,,원료의약품,허가,제조,,,,,,,N,,,,,,Fursultiamine
198601934,원풍푸마르산철(원료),Ferrous Fumarate,(주)원풍약품상사,"WonPoong Pharm.Co.,LTD",1986-05-22,의약품,2137,정상,,푸마르산철,,,,원료의약품,허가,제조,,,,,,,N,,,,,헝가리,Ferrous Fumarate
200303026,원풍푸마르산케토티펜,,(주)원풍약품상사,"WonPoong Pharm.Co.,LTD",2003-04-23,의약품,152,정상,,푸마르산케토티펜,,,,원료의약품,신고,제조,,,,,,,N,,,,,,Ketotifen Fumarate
199804804,원풍프라노프로펜,,(주)원풍약품상사,"WonPoong Pharm.Co.,LTD",1998-07-08,의약품,2063,정상,,프라노프로펜,,,,원료의약품,신고,제조,,,,,,,N,,,,,,Pranoprofen
198501882,원풍프레드니솔론,,(주)원풍약품상사,"WonPoong Pharm.Co.,LTD",1985-09-05,의약품,2102,정상,,프레드니솔론,,,,원료의약품,허가,제조,,,,,,,N,,,,,,Prednisolone
199905073,원풍프레드니카르베이트(원료),,(주)원풍약품상사,"WonPoong Pharm.Co.,LTD",1999-09-22,의약품,2270,정상,,프레드니카르베이트,,,,원료의약품,허가,제조,,,,,,,N,,,,,,Prednicarbate
197100254,원풍프로카인염산염,,(주)원풍약품상사,"WonPoong Pharm.Co.,LTD",1971-11-19,의약품,2004,정상,,프로카인염산염,,,,원료의약품,허가,제조,,,,,,,N,,,,,,Procaine Hydrochloride
199002818,원풍프로피온산베크로메타손,,(주)원풍약품상사,"WonPoong Pharm.Co.,LTD",1990-11-14,의약품,2219,정상,,프로피온산베클로메타손,,,,원료의약품,허가,제조,,,,,,,N,,,,,,Beclomethasone Dipropionate
198501879,원풍프로필렌글리콜(원료),Propylene Glycol,(주)원풍약품상사,"WonPoong Pharm.Co.,LTD",1985-09-05,의약품,2099,정상,,프로필렌글리콜,,,,원료의약품,허가,제조,,,,,,,N,,,,,태국,Propylene Glycol
199504349,원풍프리젤라틴나이즈드전분,Pregelatinized starch,(주)원풍약품상사,"WonPoong Pharm.Co.,LTD",1995-02-18,의약품,2002,정상,,프리젤라티나이즈드전분,,,,원료의약품,신고,제조,,,,,,,N,,,,,네덜란드,Pregelatinized Starch
199804812,원풍플루오르화나트륨,,(주)원풍약품상사,"WonPoong Pharm.Co.,LTD",1998-09-10,의약품,2072,정상,,플루오르화나트륨,,,,원료의약품,신고,제조,,,,,,,N,,,,,,Sodium Fluoride
200404511,원풍플루코나졸,,(주)원풍약품상사,"WonPoong Pharm.Co.,LTD",2004-07-14,의약품,173,정상,,플루코나졸,,,,원료의약품,신고,제조,,,,,,,N,,,,,,Fluconazole
198501858,원풍피록시캄,,(주)원풍약품상사,"WonPoong Pharm.Co.,LTD",1985-09-05,의약품,2071,정상,,피록시캄,,,,원료의약품,허가,제조,,,,,,,N,,,,,,Piroxicam
198501917,원풍피리독신염산염,Pyridoxine Hydrochloride,(주)원풍약품상사,"WonPoong Pharm.Co.,LTD",1985-09-05,의약품,3079,정상,,피리독신염산염,,,,원료의약품,신고,제조,,,,,,,N,,,,,독일,Pyridoxine Hydrochloride
201004197,원풍피리독신염산염(원료)(수입),Pyridoxine Hydrochloride,(주)원풍약품상사,"Wonpoong Pharm.co.,LTD",2010-06-25,의약품,31,정상,,피리독신염산염,,,,원료의약품,신고,수입,,,,,,,N,,,,,독일,Pyridoxine Hydrochloride
198501877,원풍합성규산알루미늄,,(주)원풍약품상사,"WonPoong Pharm.Co.,LTD",1985-09-05,의약품,2097,정상,,합성규산알루미늄,,,,원료의약품,허가,제조,,,,,,,N,,,,,,Synthetic Aluminium Silicate
199304550,원풍합성비타민에이농축분말,,(주)원풍약품상사,"WonPoong Pharm.Co.,LTD",1993-09-01,의약품,2246,정상,,합성비타민A농축분말,,,,원료의약품,허가,제조,,,,,,,N,,,,,,Synthetic Retinol Acetate Concentrate Powder
199804815,원풍헤미셀룰라제,,(주)원풍약품상사,"WonPoong Pharm.Co.,LTD",1998-09-22,의약품,2076,정상,,헤미셀룰라제,,,,원료의약품,신고,제조,,,,,,,N,,,,,,Hemicellulase
200503500,원풍헤파린나트륨(원료),,(주)원풍약품상사,"WonPoong Pharm.Co.,LTD",2005-03-30,의약품,185,정상,,헤파린나트륨,,,,원료의약품,신고,제조,,,,,,,N,,,,,,Heparin Sodium
200104334,원풍호박산독실아민,,(주)원풍약품상사,"WonPoong Pharm.Co.,LTD",2001-05-22,의약품,125,정상,,호박산독실아민,,,,원료의약품,신고,제조,,,,,,,N,,,,,,Doxylamine Succinate
199703909,원풍황납(원료),Yellow Beeswax,(주)원풍약품상사,"WonPoong Pharm.Co.,LTD",1997-08-27,의약품,2043,정상,,황납,,,,원료의약품,신고,제조,,,,,,,N,,,,,네덜란드,Yellow Beeswax
200404506,원풍황산콘드로이친나트륨,,(주)원풍약품상사,"WonPoong Pharm.Co.,LTD",2004-03-29,의약품,168,정상,,황산 콘드로이친 나트륨,,,,원료의약품,신고,제조,,,,,,,N,,,,,중국,Sodium Chondroitin Sulfate
202005982,원풍황색바셀린(원료),Yellow Petrolatum,(주)원풍약품상사,"WonPoong Pharm.Co.,LTD",2020-08-25,의약품,5007,정상,,황색바셀린,,,,원료의약품,허가,제조,,,,,,,N,,,,,미국,Yellow Petrolatum
198501885,원풍히드로코르티손,,(주)원풍약품상사,"WonPoong Pharm.Co.,LTD",1985-09-05,의약품,2106,정상,,히드로코르티손,,,,원료의약품,허가,제조,,,,,,,N,,,,,중국,Hydrocortisone
201004248,원풍히드로코르티손(원료)(수입),Hydrocortisone,(주)원풍약품상사,"Wonpoong Pharm.co.,LTD",2010-06-30,의약품,42,정상,,히드로코르티손,,,,원료의약품,신고,수입,,,,,,,N,,,,,중국,Hydrocortisone
198601935,원풍히드로코르티손아세테이트,,(주)원풍약품상사,"WonPoong Pharm.Co.,LTD",1986-06-30,의약품,2138,정상,,히드로코르티손아세테이트,,,,원료의약품,허가,제조,,,,,,,N,,,,,중국,Hydrocortisone Acetate
201004247,원풍히드로코르티손아세테이트(원료)(수입),Hydrocortisone Acetate,(주)원풍약품상사,"Wonpoong Pharm.co.,LTD",2010-06-30,의약품,41,정상,,히드로코르티손아세테이트,,,,원료의약품,신고,수입,,,,,,,N,,,,,중국,Hydrocortisone Acetate
199806954,원풍히드로탈시트,,(주)원풍약품상사,"WonPoong Pharm.Co.,LTD",1988-04-04,의약품,2163,정상,,히드로탈시트,,,,원료의약품,허가,제조,,,,,,,N,,,,,,Hydrotalcite
199403364,원풍히드록소코발라민아세트산염,,(주)원풍약품상사,"WonPoong Pharm.Co.,LTD",1994-04-20,의약품,2251,정상,,히드록소코발라민아세트산염,,,,원료의약품,허가,제조,,,,,,,N,,,,,,Hydroxocobalamin Acetate
199002816,원풍히드록시에칠셀룰로오스,Hydroxyethylcellulose,(주)원풍약품상사,"WonPoong Pharm.Co.,LTD",1990-08-10,의약품,2217,정상,,히드록시에칠셀룰로오스,,,,원료의약품,허가,제조,,,,,,,N,,,,,네덜란드,Hydroxyethylcellulose
198501878,원풍히드록시프로필셀룰로오스(원료),Hydroxypropylcellulose,(주)원풍약품상사,"WonPoong Pharm.Co.,LTD",1985-09-05,의약품,2098,정상,,히드록시프로필셀룰로오스,,,,원료의약품,허가,제조,,,,,,,N,,,,,"중국,미국",Hydroxypropylcellulose
200303025,원풍히알우론산나트륨(안과용),,(주)원풍약품상사,"WonPoong Pharm.Co.,LTD",2003-04-15,의약품,151,정상,,히알우론산나트륨,,,,원료의약품,신고,제조,,,,,,,N,,,,,,Sodium Hyaluronate
200707151,원풍히프로멜로오스2208(원료),,(주)원풍약품상사,"WonPoong Pharm.Co.,LTD",2007-06-21,의약품,240,정상,,히프로멜로오스 2208,,,,원료의약품,신고,제조,,,,,,,N,,,,,,Hypromellose 2208
198803056,원풍히프로멜로오스2910,,(주)원풍약품상사,"WonPoong Pharm.Co.,LTD",1988-09-14,의약품,2172,정상,,히프로멜로오스2910,,,,원료의약품,신고,제조,,,,,,,N,,,,,,Hypromellose 2910
199804800,원풍히프로멜로오스프탈레이트200731,,(주)원풍약품상사,"WonPoong Pharm.Co.,LTD",1998-04-02,의약품,2059,정상,,히프로멜로오스프탈레이트200731,,,,원료의약품,신고,제조,,,,,,,N,,,,,,Hypromellose Phthalate 200731
202302427,원프레쉬점안액1%(카르복시메틸셀룰로오스나트륨)(1회용),One fresh Eye Drops 1%,하나제약(주),"Hana Pharm. Co., Ltd.",2023-08-11,의약품,5315,정상,,카르복시메틸셀룰로오스나트륨,"염화칼륨,염화칼슘수화물,염화나트륨,주사용수,락트산나트륨 액50%",,일반의약품,완제의약품,신고,제조,,,,,,,N,"8806578080404,8806578080411,8806578080428",S01XA20,,202302427,,Carboxymethylcellulose Sodium
202002573,원프렙일점삼팔산,,(주)건강약품,GUNGANG PHARMACEUTICALS,2020-04-10,의약품,1,정상,,피코설페이트나트륨수화물/D-소르비톨/아스코르브산,"탄산수소칼륨,레몬향분말H-2,탄산수소나트륨,시트르산",,전문의약품,완제의약품,허가,제조,,,,,,,N,"8800598000107,8800598000114,8800598000121",A06AB58,,,,Sodium Picosulfate Hydrate/D-Sorbitol/Ascorbic Acid
199801522,원플록신정(레보플록사신수화물),Lefloxin Tab.,대원제약(주),"Daewon Pharmaceutical Co., Ltd.",1998-12-08,의약품,182,정상,,레보플록사신수화물,"히프로멜로오스2910,유당수화물,산화티탄,폴리에틸렌글리콜6000,스테아르산마그네슘,카르나우바납,경질무수규산,카르복시메틸셀룰로오스칼슘,탤크,옥수수전분,카르복시메틸셀룰로오스나트륨,전분글리콜산나트륨",,전문의약품,완제의약품,신고,제조,,원형,,,8,8,N,"8806718027306,8806718027313,8806718027320,8806718027337,8806718027344,8806718027351,8806718027368",J01MA12,,,,Levofloxacin Hydrate
200000382,원플루주(플루코나졸),Oneflu Injection (Fluconazole),제이더블유중외제약(주),JW Pharmaceutical,2000-04-26,의약품,701,정상,,플루코나졸,"염화나트륨,주사용수",,전문의약품,완제의약품,신고,제조,,,,,,,N,"8806449016907,8806449016914,8806449119509,8806449119516,8806449016921",J02AC01,,,,Fluconazole
199700389,원플루캡슐(플루코나졸),Oneflu Capsule (Fluconazole),제이더블유중외제약(주),JW Pharmaceutical,1997-11-03,의약품,675,정상,,플루코나졸,"상부(청색), 하부(백색),스테아르산마그네슘,옥수수전분",,전문의약품,완제의약품,신고,제조,,장방형,,,14.20,5.05,N,"8806449017003,8806449017010,8806449017027,8806449017034,8806449017041,8806449017058,8806449017065,8806449017072",J02AC01,199700389,,,Fluconazole
201907632,원픽사반정2.5밀리그램(아픽사반),Onepixaban Tab. 2.5mg,하나제약(주),"Hana Pharm. Co., Ltd.",2019-10-31,의약품,5230,정상,,아픽사반(미분화),"라우릴황산나트륨,오파드라이Ⅱ노란색(32K620013),미결정셀룰로오스,크로스카멜로오스나트륨,스테아르산마그네슘,카르나우바납,무수유당",,전문의약품,완제의약품,허가,제조,,원형,,,7.1,7.1,N,"8806578068709,8806578068716",B01AF02,,,,Apixaban Micronized
201907631,원픽사반정5밀리그램(아픽사반),Onepixaban Tab. 5mg,하나제약(주),"Hana Pharm. Co., Ltd.",2019-10-31,의약품,5229,정상,,아픽사반(미분화),"라우릴황산나트륨,미결정셀룰로오스,크로스카멜로오스나트륨,스테아르산마그네슘,무수유당,오파드라이Ⅱ분홍색(32K640007)",,전문의약품,완제의약품,허가,제조,,타원형,,,10.0,5.3,N,"8806578068808,8806578068815",B01AF02,,,,Apixaban Micronized
200203047,웰가경화유(원료),,롯데웰푸드(주),,2002-08-26,의약품,2,정상,,야자유원유,산성백토,,,원료의약품,신고,제조,,,,,,,N,,,,,,Coconut Crude Oil
199103076,웰가콩기름,,롯데웰푸드(주),,1991-08-19,의약품,1,정상,,콩기름원유,"수산화나트륨,산성백토",,,원료의약품,신고,제조,,,,,,,N,,,,,,crude degummed soybean oil
200203048,웰가팜유(원료),,롯데웰푸드(주),,2002-08-26,의약품,3,정상,,반정제팜유,산성백토,,,원료의약품,신고,제조,,,,,,,N,,,,,,Semi-Purified Palm Oil
201402309,웰다운비정,Well Down B Tab.,(주)팜젠사이언스,"PharmGen Science, Inc.",2014-05-20,의약품,5054,정상,,에페드린염산염/카페인무수물/아세트아미노펜/티아민질산염3배산,"저치환도히드록시프로필셀룰로오스,미결정셀룰로오스,유당수화물,이산화규소,스테아르산마그네슘,콜로이드성이산화규소,전분글리콜산나트륨,히드록시프로필셀룰로오스",,일반의약품,완제의약품,신고,제조,,원형,,,8.8,8.8,N,"8806701036001,8806701036018,8806701036025",R05X,,201402309,,Ephedrine Hydrochloride/Anhydrous Caffeine/Acetaminophen/Thiamine Nitrate Powder 33.3%
201206493,웰다운에스정,Well Down S Tab.,(주)팜젠사이언스,"PharmGen Science, Inc.",2012-08-17,의약품,5021,정상,,에페드린염산염/카페인무수물/아세트아미노펜,"저치환도히드록시프로필셀룰로오스,미결정셀룰로오스,유당수화물,이산화규소,스테아르산마그네슘,콜로이드성이산화규소,전분글리콜산나트륨,히드록시프로필셀룰로오스",,일반의약품,완제의약품,신고,제조,,원형,,,10.5,10.5,N,"8806701033109,8806701033116,8806701033123,8806701033130",R05X,,201206493,,Ephedrine Hydrochloride/Anhydrous Caffeine/Acetaminophen
201402216,웰더마케이크림(수출용)(수출명:Wellderma-K Cream),,(주)넥스팜코리아,nexpharm korea,2014-05-13,의약품,5048,정상,,베타메타손디프로피오네이트/클로트리마졸/겐타마이신황산염,"프로필렌글리콜,메틸파라벤,프로필파라벤,세탄올,폴리소르베이트60,스테아릴알코올,소르비탄스테아레이트,미리스트산이소프로필,정제수",,전문의약품,완제의약품,신고,제조,,,,,,,N,,,,,,Betamethasone Dipropionate/Clotrimazole/Gentamicin Sulfate
200502050,웰러드연질캡슐,WELOOD SOFT CAP,(주)팜젠사이언스,"PharmGen Science, Inc.",2005-06-13,의약품,331,정상,,홍화유/토코페롤아세테이트/피리독신염산염,"적색3호,콩기름,레시틴,폴리에틸렌글리콜 400,황색5호,메틸파라벤,젤라틴,산화티탄,프로필파라벤,황색203호,백납,팜유,농글리세린",,일반의약품,완제의약품,신고,제조,,타원형,,,13.41,9.55,N,"8806701016409,8806701016416,8806701016423",C10B,,200502050,,Safflower Oil/Tocopherol Acetate/Pyridoxine Hydrochloride
200500569,웰리드연질캡슐,Wellead Soft Capsule,(주)유한양행,YUHAN Coporation,2005-04-21,의약품,131,정상,,토코페롤아세테이트/아스코르브산/β-카로틴현탁액30%/유비데카레논/산화아연/셀레늄가루 0.1%,"비결정성 소르비톨액,중쇄트리글리세리드,콩기름,레시틴,청색1호(브릴리안트블루FCF),에틸바닐린,숙신산젤라틴,산화티탄,카르나우바납,적색40호(알루라레드AC),백납,농글리세린",,일반의약품,완제의약품,신고,제조,,장방형,,,23.7,9.0,N,"8806421013306,8806421013320,8806421013337",A11JC,,200500569,,Tocopherol Acetate/Ascorbic Acid/Beta-Carotene Suspension 30%/Ubidecarenone/Zinc Oxide/Selenium Powder 0.1%
202301643,웰리렉정(벨주티판),Welireg(belzutifan),한국엠에스디(주),"MSD KOREA Co., Ltd.",2023-05-23,의약품,181,정상,,벨주티판,"필름코팅시스템,미결정셀룰로오스,크로스카멜로오스나트륨,콜로이드성무수이산화규소,스테아르산마그네슘,히프로멜로오스숙신산아세테이트,만니톨",,전문의약품(희귀),완제의약품,허가,수입,,,,,,,N,"8806555021406,8806555021420,8806555021413",L01XX74,,,"아일랜드,네덜란드,미국",Belzutifan
202107822,웰먼트실버비타정,Wellment SilverVita Tab.,주식회사 노바엠헬스케어,"Nova M Healthcare Co.,Ltd",2021-12-07,의약품,29,정상,,아스코르브산/산화마그네슘/셀레늄함유건조효모/니코틴산아미드/리보플라빈/벤포티아민/토코페롤아세테이트 2배산/판토텐산칼슘/피리독신염산염/크롬함유건조효모/산화아연/콜레칼시페롤과립/폴산/비오틴/시아노코발라민,"미결정셀룰로오스,히프로멜로오스,크로스카멜로오스나트륨,스테아르산마그네슘,히드록시프로필셀룰로오스,탭쉴드 갈색 91B749",,일반의약품,완제의약품,신고,제조,,,,,,,N,"8800732002905,8800732002912",A11JB,,,,Ascorbic Acid/Magnesium Oxide/Selenium In Dried Yeast/Nicotinamide/Riboflavin/Benfotiamine/Tocopherol Acetate Powder 50%/Calcium Pantothenate/Pyridoxine Hydrochloride/Chromium in Dried Yeast/Zinc Oxide/Cholecalciferol Granules/Folic Acid/Biotin/Cyanocobalamin
202107571,웰먼트실버정,Wellment Silver Tab.,주식회사 노바엠헬스케어,"Nova M Healthcare Co.,Ltd",2021-11-22,의약품,27,정상,,아스코르브산/산화마그네슘/셀레늄함유건조효모/니코틴산아미드/리보플라빈/벤포티아민/토코페롤아세테이트 2배산/판토텐산칼슘/피리독신염산염/크롬함유건조효모/산화아연/콜레칼시페롤과립/폴산/비오틴/시아노코발라민,"미결정셀룰로오스,히프로멜로오스,크로스카멜로오스나트륨,스테아르산마그네슘,히드록시프로필셀룰로오스,탭쉴드 갈색 91B749",,일반의약품,완제의약품,신고,제조,,,,,,,N,"8800732002707,8800732002714",A11JB,,,,Ascorbic Acid/Magnesium Oxide/Selenium In Dried Yeast/Nicotinamide/Riboflavin/Benfotiamine/Tocopherol Acetate Powder 50%/Calcium Pantothenate/Pyridoxine Hydrochloride/Chromium in Dried Yeast/Zinc Oxide/Cholecalciferol Granules/Folic Acid/Biotin/Cyanocobalamin
200702571,웰부트린엑스엘정150밀리그램(부프로피온염산염),Wellbutrin XL Tab. 150mg,(주)글락소스미스클라인,GSK Korea,2007-03-02,의약품,134,정상,,부프로피온염산염,"폴리에틸렌글라이콜1450,에틸셀룰로오스,함수이산화규소,폴리비닐알콜,포비돈,구연산트라이에틸,베헨산글리세릴,메타크릴산공중합체분산",,전문의약품,완제의약품,허가,수입,,원형,,,7.5,7.5,N,"8806500009206,8806500009213",N06AX12,,,"캐나다,독일,스페인",Bupropion Hydrochloride
